fs/jbd2/journal.c:2580,proc_mkdir,11,19
fs/proc/proc_sysctl.c:1619,proc_mkdir,11,19
fs/proc/proc_tty.c:179,proc_mkdir,11,19
fs/proc/root.c:137,proc_mkdir,11,19
fs/proc/root.c:139,proc_mkdir,11,19
fs/proc/root.c:140,proc_mkdir,11,19
fs/proc/root.c:147,proc_mkdir,11,19
kernel/irq/proc.c:317,proc_mkdir,11,19
fs/quota/dquot.c:2946,register_shrinker,3,5
fs/super.c:521,register_shrinker,3,5
net/core/neighbour.c:2468,__neigh_create,3,5
net/ipv4/ip_output.c:223,__neigh_create,3,5
net/ipv6/ip6_output.c:120,__neigh_create,3,5
net/sunrpc/auth.c:879,register_shrinker,3,5
drivers/acpi/acpica/evgpe.c:637,acpi_ns_evaluate,4,6
drivers/acpi/acpica/hwesleep.c:200,acpi_write,2,3
drivers/acpi/acpica/hwesleep.c:238,acpi_write,2,3
drivers/acpi/acpica/nseval.c:466,acpi_ns_evaluate,4,6
drivers/acpi/acpica/nsinit.c:190,acpi_ns_evaluate,4,6
drivers/acpi/acpica/nsinit.c:635,acpi_ns_evaluate,4,6
drivers/acpi/device_pm.c:436,wakeup_source_register,2,3
drivers/acpi/power.c:852,acpi_power_get_state,2,3
drivers/acpi/power.c:871,acpi_power_get_state,2,3
drivers/scsi/sd.c:1255,scsi_set_medium_removal,2,3
drivers/scsi/sd.c:1287,scsi_set_medium_removal,2,3
drivers/usb/storage/initializers.c:104,usb_stor_control_msg,2,3
drivers/usb/storage/initializers.c:55,usb_stor_control_msg,2,3
fs/ext4/migrate.c:221,ext4_journal_restart.26292,2,3
fs/ext4/migrate.c:585,ext4_journal_restart.26292,2,3
fs/lockd/svcsubs.c:375,nlm_traverse_files,2,3
fs/lockd/svcsubs.c:409,nlm_traverse_files,2,3
ipc/mqueue.c:649,kill_pid_info,2,3
kernel/cgroup.c:1515,cgroup_addrm_files,2,3
kernel/cgroup.c:1557,cgroup_addrm_files,2,3
kernel/time/alarmtimer.c:911,wakeup_source_register,2,3
kernel/time/itimer.c:127,kill_pid_info,2,3
net/ipv4/tcp_ipv4.c:1339,tcp_md5_do_add,2,3
net/ipv6/addrconf.c:2243,ip6_route_add,2,3
net/ipv6/addrconf.c:2298,ip6_route_add,2,3
net/ipv6/tcp_ipv6.c:1164,tcp_md5_do_add,2,3
net/socket.c:1610,move_addr_to_user,2,3
net/socket.c:1642,move_addr_to_user,2,3
arch/x86/kernel/cpu/mcheck/mce.c:2724,debugfs_create_file,26,36
arch/x86/mm/pat.c:1131,debugfs_create_file,26,36
arch/x86/mm/pkeys.c:209,debugfs_create_file,26,36
arch/x86/mm/tlb.c:480,debugfs_create_file,26,36
drivers/base/power/wakeup.c:1060,debugfs_create_file,26,36
drivers/base/regmap/regcache-rbtree.c:195,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:566,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:569,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:581,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:583,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:588,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:592,debugfs_create_file,26,36
drivers/base/regmap/regmap-debugfs.c:602,debugfs_create_file,26,36
drivers/cpufreq/intel_pstate.c:1029,debugfs_create_file,26,36
drivers/gpu/drm/i915/i915_debugfs.c:5646,debugfs_create_file,26,36
drivers/gpu/drm/i915/i915_debugfs.c:5650,debugfs_create_file,26,36
drivers/hid/hid-debug.c:1226,debugfs_create_file,26,36
drivers/hid/hid-debug.c:1228,debugfs_create_file,26,36
kernel/power/main.c:307,debugfs_create_file,26,36
kernel/power/qos.c:596,debugfs_create_file,26,36
mm/backing-dev.c:121,debugfs_create_file,26,36
arch/x86/entry/vdso/vma.c:189,do_munmap,6,8
fs/proc/vmcore.c:391,do_munmap,6,8
fs/proc/vmcore.c:484,do_munmap,6,8
ipc/shm.c:1332,do_munmap,6,8
ipc/shm.c:1359,do_munmap,6,8
mm/mmap.c:2689,do_munmap,6,8
net/ipv4/igmp.c:752,ip_local_out,3,4
net/ipv4/ip_tunnel_core.c:91,ip_local_out,3,4
net/ipv4/netfilter/nf_reject_ipv4.c:162,ip_local_out,3,4
drivers/usb/core/hub.c:3603,set_port_feature,4,5
drivers/usb/core/hub.c:444,set_port_feature,4,5
drivers/usb/core/hub.c:4760,set_port_feature,4,5
drivers/usb/core/hub.c:869,set_port_feature,4,5
drivers/rtc/rtc-proc.c:143,proc_create_data,47,58
fs/ext4/sysfs.c:406,proc_create_data,47,58
fs/jbd2/journal.c:1073,proc_create_data,47,58
fs/proc/proc_tty.c:151,proc_create_data,47,58
./include/linux/proc_fs.h:35,proc_create_data,47,58
kernel/irq/proc.c:351,proc_create_data,47,58
kernel/irq/proc.c:355,proc_create_data,47,58
kernel/irq/proc.c:359,proc_create_data,47,58
kernel/irq/proc.c:362,proc_create_data,47,58
kernel/irq/proc.c:366,proc_create_data,47,58
drivers/gpu/drm/i915/i915_gem.c:1692,vm_mmap,5,6
fs/binfmt_elf.c:1072,vm_mmap,5,6
fs/binfmt_elf.c:1160,vm_mmap,5,6
arch/x86/entry/vdso/vdso32-setup.c:87,register_sysctl_table,8,8
arch/x86/kernel/amd_nb.c:407,amd_cache_northbridges,1,1
arch/x86/kernel/apic/io_apic.c:1173,pin_2_irq,2,2
arch/x86/kernel/apic/io_apic.c:1239,pin_2_irq,2,2
arch/x86/kernel/apic/io_apic.c:2033,alloc_isa_irq_from_domain,1,1
arch/x86/kernel/hpet.c:218,hpet_alloc,1,1
arch/x86/kernel/rtc.c:200,platform_device_register,1,1
arch/x86/kernel/topology.c:169,arch_register_cpu,1,1
arch/x86/platform/efi/quirks.c:232,efi_memmap_install,1,1
arch/x86/power/hibernate_64.c:234,get_e820_md5,1,1
block/blk.h:282,create_task_io_context,1,1
block/bsg.c:907,scsi_cmd_ioctl,1,1
block/compat_ioctl.c:747,blk_trace_ioctl,1,1
block/elevator.c:938,elv_register_queue,2,2
block/genhd.c:481,kobj_map,1,1
crypto/authenc.c:177,crypto_authenc_genicv,1,1
crypto/authencesn.c:176,crypto_authenc_esn_genicv,1,1
crypto/drbg.c:1612,crypto_shash_setkey,1,1
drivers/acpi/acpica/evgpe.c:166,acpi_hw_low_set_gpe,5,5
drivers/acpi/acpica/evgpe.c:177,acpi_hw_low_set_gpe,5,5
drivers/acpi/acpica/evgpe.c:730,acpi_hw_low_set_gpe,5,5
drivers/acpi/acpica/evgpe.c:789,acpi_hw_low_set_gpe,5,5
drivers/acpi/acpica/evgpeinit.c:433,acpi_hw_low_set_gpe,5,5
drivers/acpi/acpica/evsci.c:134,acpi_ev_gpe_detect,1,1
drivers/acpi/acpica/evxface.c:819,acpi_ev_remove_gpe_reference,1,1
drivers/acpi/acpica/exmutex.c:518,acpi_ev_release_global_lock,1,1
drivers/acpi/acpica/hwesleep.c:192,acpi_get_sleep_type_data,2,2
drivers/acpi/acpica/tbdata.c:283,acpi_tb_acquire_table,1,1
drivers/acpi/acpi_video.c:1480,acpi_video_bus_DOS,1,1
drivers/acpi/acpi_video.c:1684,backlight_device_register,2,2
drivers/acpi/device_sysfs.c:338,__acpi_device_modalias,1,1
drivers/acpi/device_sysfs.c:349,acpi_device_get_power,2,2
drivers/acpi/dock.c:182,add_dock_dependent_device,1,1
drivers/acpi/dock.c:417,acpi_evaluate_ej0,1,1
drivers/acpi/ec.c:1228,acpi_ec_query,1,1
drivers/acpi/ec.c:356,acpi_enable_gpe,2,2
drivers/acpi/ec.c:396,acpi_clear_gpe,1,1
drivers/acpi/pci_link.c:758,acpi_pci_link_get_current,1,1
drivers/acpi/pci_root.c:487,acpi_pci_osc_control_set,1,1
drivers/acpi/processor_idle.c:1190,acpi_processor_evaluate_lpi,1,1
drivers/acpi/processor_idle.c:1394,acpi_processor_get_power_info,2,2
drivers/acpi/processor_idle.c:1402,acpi_processor_get_power_info,2,2
drivers/acpi/processor_idle.c:1406,cpuidle_enable_device,2,2
drivers/acpi/property.c:157,acpi_nondev_subnode_data_ok,1,1
drivers/acpi/scan.c:1717,acpi_add_power_resource,1,1
drivers/acpi/scan.c:358,acpi_scan_device_not_present,1,1
drivers/acpi/scan.c:932,acpi_extract_power_resources,1,1
drivers/acpi/sleep.c:87,acpi_get_sleep_type_data,2,2
drivers/acpi/wakeup.c:45,acpi_enable_wakeup_device_power,1,1
drivers/acpi/wakeup.c:90,acpi_enable_gpe,2,2
drivers/ata/libata-scsi.c:5024,ata_scsi_dev_config,1,1
drivers/base/core.c:2571,get_device_parent,1,1
drivers/base/core.c:2596,kobject_move,1,1
drivers/base/power/qos.c:922,dev_pm_qos_update_user_latency_tolerance,1,1
drivers/base/regmap/regmap-debugfs.c:371,regmap_debugfs_get_dump_start,1,1
drivers/block/loop.c:632,__blkdev_reread_part,1,1
drivers/block/loop.c:634,blkdev_reread_part,1,1
drivers/cdrom/cdrom.c:3694,register_sysctl_table,8,8
drivers/cpufreq/cpufreq.c:995,cpufreq_parse_governor,1,1
drivers/cpufreq/intel_pstate.c:477,acpi_processor_register_performance,1,1
drivers/cpuidle/governor.c:61,cpuidle_enable_device,2,2
drivers/firmware/dmi-id.c:128,get_modalias,1,1
drivers/gpu/drm/drm_dp_dual_mode_helper.c:454,drm_dp_dual_mode_write,1,1
drivers/gpu/drm/drm_dp_mst_topology.c:1035,drm_dp_add_mst_branch_device,1,1
drivers/gpu/drm/drm_dp_mst_topology.c:1752,drm_dp_payload_send_msg,1,1
drivers/gpu/drm/drm_fb_helper.c:1357,drm_fb_helper_restore_fbdev_mode_unlocked,1,1
drivers/gpu/drm/i915/i915_drv.c:1135,acpi_video_register,1,1
drivers/gpu/drm/i915/i915_guc_submission.c:1678,guc_log_late_setup,1,1
drivers/gpu/drm/i915/intel_dp_mst.c:409,drm_fb_helper_add_one_connector,1,1
drivers/gpu/drm/i915/intel_dp_mst.c:468,drm_connector_register,1,1
drivers/gpu/drm/i915/intel_pm.c:5819,i915_gem_object_create_stolen_for_preallocated,1,1
drivers/hid/hid-sony.c:2773,sixaxis_set_operational_usb,1,1
drivers/input/mousedev.c:984,mousedev_create,1,1
drivers/iommu/amd_iommu_init.c:2076,amd_iommu_enable_interrupts,1,1
drivers/mailbox/pcc.c:531,acpi_os_ioremap.72195,1,1
drivers/md/dm-rq.c:846,elv_register_queue,2,2
drivers/md/md.c:2147,bd_link_disk_holder,1,1
drivers/md/md.c:5128,md_alloc,1,1
drivers/md/md.c:8734,register_sysctl_table,8,8
drivers/net/ethernet/broadcom/tg3.c:11486,netif_set_real_num_rx_queues,1,1
drivers/net/ethernet/broadcom/tg3.c:12680,tg3_start,1,1
drivers/net/ethernet/intel/e1000/e1000_main.c:5241,__e1000_shutdown,1,1
drivers/net/ethernet/intel/e1000e/netdev.c:7287,device_wakeup_enable,2,2
drivers/pci/bus.c:321,pci_create_sysfs_dev_files,1,1
drivers/pci/hotplug/acpi_pcihp.c:200,pcihp_is_ejectable,1,1
drivers/pci/pci-acpi.c:570,acpi_device_get_power,2,2
drivers/pci/vc.c:405,pci_vc_do_save_buffer,2,2
drivers/pci/vc.c:427,pci_vc_do_save_buffer,2,2
drivers/pcmcia/pcmcia_cis.c:386,pcmcia_loop_tuple,1,1
drivers/platform/x86/eeepc-laptop.c:1160,backlight_device_register,2,2
drivers/pnp/card.c:258,__pnp_add_device,1,1
drivers/pnp/pnpacpi/core.c:281,pnp_add_id,1,1
drivers/rtc/rtc-cmos.c:1090,acpi_disable_event,3,3
drivers/rtc/rtc-cmos.c:1102,acpi_disable_event,3,3
drivers/rtc/rtc-cmos.c:1113,acpi_disable_event,3,3
drivers/rtc/rtc-cmos.c:751,rtc_device_register,1,1
drivers/scsi/scsi_lib.c:1313,scsi_setup_cmnd,1,1
drivers/scsi/scsi_scan.c:1518,__scsi_add_device,1,1
drivers/scsi/sd.c:1460,kzalloc.59046,1,1
drivers/scsi/sd.c:1461,scsi_test_unit_ready,3,3
drivers/scsi/sd.c:2666,scsi_mode_sense,2,2
drivers/scsi/sg.c:1082,blk_trace_setup,1,1
drivers/scsi/sg.c:855,sg_new_write,1,1
drivers/scsi/sr.c:272,scsi_test_unit_ready,3,3
drivers/scsi/sr.c:859,scsi_test_unit_ready,3,3
drivers/scsi/sr.c:862,scsi_mode_sense,2,2
drivers/tty/tty_io.c:3509,tty_register_device,1,1
drivers/usb/core/devices.c:591,usb_device_dump,1,1
drivers/usb/core/hcd-pci.c:292,device_wakeup_enable,2,2
drivers/usb/host/ohci-hcd.c:1006,ohci_init,1,1
drivers/usb/storage/transport.c:1057,usb_stor_clear_halt,2,2
drivers/usb/storage/transport.c:1376,usb_stor_clear_halt,2,2
drivers/video/console/fbcon.c:1042,con2fb_acquire_newinfo,1,1
drivers/video/fbdev/core/fbmem.c:1287,do_fb_ioctl,2,2
drivers/video/fbdev/core/fbmem.c:1343,do_fb_ioctl,2,2
drivers/video/fbdev/core/fbmon.c:980,fb_create_modedb,1,1
fs/devpts/inode.c:594,register_sysctl_table,8,8
fs/eventpoll.c:1438,ep_create_wakeup_source,1,1
fs/exec.c:648,vma_adjust.20259,1,1
fs/ext4/extents.c:2369,ext4_es_insert_extent,3,3
fs/ext4/extents.c:3019,ext4_ext_rm_idx,1,1
fs/ext4/extents.c:3639,ext4_split_extent,1,1
fs/ext4/extents.c:3646,ext4_zeroout_es,1,1
fs/ext4/extents.c:4885,ext4_zero_partial_blocks,1,1
fs/ext4/inline.c:1117,ext4_create_inline_data,1,1
fs/ext4/inline.c:663,ext4_get_max_inline_size,2,2
fs/ext4/inline.c:881,ext4_get_max_inline_size,2,2
fs/ext4/inode.c:1827,ext4_es_insert_extent,3,3
fs/ext4/inode.c:566,ext4_es_insert_extent,3,3
fs/ext4/ioctl.c:684,ext4_ext_migrate,1,1
fs/ext4/ioctl.c:789,ext4_ext_precache,1,1
fs/ext4/ioctl.c:951,ext4_ioctl,1,1
fs/ext4/resize.c:1395,ext4_calculate_overhead,1,1
fs/ext4/super.c:5041,ext4_setup_system_zone,1,1
fs/fat/dir.c:1405,__fat_remove_entries,1,1
fs/hugetlbfs/inode.c:482,hugetlb_unreserve_pages,1,1
fs/ioctl.c:671,ioctl_file_clone,1,1
fs/jbd2/journal.c:2375,kmem_cache_zalloc.27557,1,1
fs/jbd2/journal.c:375,alloc_buffer_head,1,1
fs/lockd/clntproc.c:566,do_vfs_lock,2,2
fs/lockd/clntproc.c:596,do_vfs_lock,2,2
fs/lockd/svclock.c:578,vfs_lock_file,3,3
fs/lockd/svcproc.c:71,nlm_lookup_file,1,1
fs/lockd/svcsubs.c:190,vfs_lock_file,3,3
fs/locks.c:2303,do_lock_file_wait,1,1
fs/locks.c:2490,vfs_lock_file,3,3
fs/locks.c:2519,flock_lock_inode,1,1
fs/nfs/nfs4proc.c:2823,nfs4_get_open_state,1,1
fs/nfs/nfs4proc.c:3342,nfs4_do_open,1,1
fs/nfs/nfs4xdr.c:7438,decode_getfattr_attrs,1,1
fs/nfs/pagelist.c:703,kcalloc.28879,1,1
fs/nfs/write.c:1082,nfs_wb_page.29145,1,1
fs/proc/kmsg.c:29,do_syslog,3,3
fs/proc/kmsg.c:39,do_syslog,3,3
fs/proc/proc_net.c:243,proc_symlink,3,3
fs/proc/proc_sysctl.c:690,proc_sys_fill_cache,1,1
fs/proc/proc_tty.c:186,proc_mkdir_mode,1,1
fs/proc/root.c:132,proc_symlink,3,3
fs/quota/dquot.c:2911,register_sysctl_table,8,8
fs/read_write.c:1439,do_sendfile,4,4
fs/read_write.c:1456,do_sendfile,4,4
fs/read_write.c:1477,do_sendfile,4,4
fs/read_write.c:1495,do_sendfile,4,4
./include/linux/genhd.h:395,kzalloc.35459,1,1
init/initramfs.c:347,SyS_ftruncate,1,1
init/main.c:585,profile_init,1,1
ipc/ipc_sysctl.c:220,register_sysctl_table,8,8
kernel/cgroup.c:3813,cgroup_apply_cftypes,1,1
kernel/events/core.c:9942,find_get_context,1,1
kernel/exit.c:374,__kill_pgrp_info,2,2
kernel/exit.c:375,__kill_pgrp_info,2,2
kernel/irq/irqdesc.c:495,alloc_desc,1,1
kernel/pid.c:601,kzalloc.7593,1,1
kernel/power/console.c:148,vt_move_to_console,1,1
kernel/power/user.c:420,snapshot_ioctl,2,2
kernel/power/user.c:444,snapshot_ioctl,2,2
kernel/printk/printk.c:1432,syslog_print_all,1,1
kernel/printk/printk.c:1505,do_syslog,3,3
kernel/profile.c:453,proc_create.10494,1,1
kernel/reboot.c:357,hibernate,1,1
kernel/sched/core.c:5910,init_rootdomain,1,1
kernel/signal.c:2129,specific_send_sig_info,1,1
kernel/sysctl.c:1861,register_sysctl_table,8,8
kernel/trace/blktrace.c:1712,blk_trace_setup_queue,1,1
kernel/trace/trace.c:1576,tracing_set_tracer,1,1
kernel/trace/trace_events.c:2777,__trace_add_new_event,1,1
kernel/trace/trace_kprobe.c:578,__register_trace_kprobe,1,1
kernel/utsname_sysctl.c:134,register_sysctl_table,8,8
mm/hugetlb.c:4001,hugetlb_fault,1,1
mm/memory.c:2691,do_wp_page,1,1
mm/mempolicy.c:2490,mpol_set_shared_policy,1,1
mm/mincore.c:107,__mincore_unmapped_range,1,1
mm/mlock.c:739,apply_vma_lock_flags,1,1
mm/mlock.c:784,mlock_fixup,1,1
net/compat.c:739,__sys_sendmmsg,1,1
net/core/dev.c:4842,__netif_receive_skb,1,1
net/core/filter.c:1740,__bpf_redirect,1,1
net/core/neighbour.c:1516,neigh_hash_alloc,1,1
net/core/net-sysfs.c:1413,netdev_queue_update_kobjects,2,2
net/core/net-sysfs.c:1414,net_rx_queue_update_kobjects,2,2
net/core/net-sysfs.c:1427,net_rx_queue_update_kobjects,2,2
net/core/net-sysfs.c:1428,netdev_queue_update_kobjects,2,2
net/ipv4/arp.c:638,NF_HOOK.81217,1,1
net/ipv4/devinet.c:1489,devinet_sysctl_register,1,1
net/ipv4/devinet.c:612,ip_mc_config,1,1
net/ipv4/icmp.c:381,ip_push_pending_frames,2,2
net/ipv4/ip_output.c:1646,ip_push_pending_frames,2,2
net/ipv4/netfilter/ip_tables.c:1274,xt_request_find_match,2,2
net/ipv4/netfilter/ip_tables.c:983,compat_table_info,1,1
net/ipv4/route.c:761,neigh_create.79090,1,1
net/ipv6/addrconf.c:2037,__ipv6_dev_ac_inc,1,1
net/ipv6/icmp.c:276,ip6_push_pending_frames,1,1
net/ipv6/ip6_input.c:399,ip6_input,1,1
net/ipv6/netfilter/ip6_tables.c:1012,compat_table_info.86402,1,1
net/ipv6/netfilter/ip6_tables.c:1303,xt_request_find_match,2,2
net/ipv6/netfilter/nf_reject_ipv6.c:209,ip6_local_out,1,1
net/ipv6/raw.c:1212,ip6_ra_control,1,1
net/ipv6/route.c:3021,ip6_route_info_create,1,1
net/mac80211/chan.c:1556,ieee80211_vif_use_reserved_switch,1,1
net/mac80211/ibss.c:1187,ieee80211_ibss_add_sta,1,1
net/mac80211/ibss.c:389,cfg80211_inform_bss_frame_data,1,1
net/mac80211/main.c:265,ieee80211_reconfig,1,1
net/mac80211/rx.c:104,__pskb_trim.91041,1,1
net/mac80211/tx.c:1925,ieee80211_tx,1,1
net/mac80211/tx.c:3562,ieee80211_build_hdr,1,1
net/mac80211/wpa.c:1156,ieee80211_aes_gmac,1,1
net/netfilter/nf_conntrack_core.c:1139,__nf_conntrack_alloc,1,1
net/netfilter/x_tables.c:1092,vmalloc_node,1,1
net/socket.c:2423,SyS_recv,1,1
net/sunrpc/rpc_pipe.c:1400,rpc_get_inode,1,1
net/sunrpc/svc.c:744,svc_prepare_thread,1,1
net/sunrpc/xprtsock.c:2196,xs_create_sock,1,1
net/sunrpc/xprtsock.c:2873,xs_local_setup_socket,1,1
net/wireless/core.c:1280,cfg80211_switch_netns,1,1
net/wireless/reg.c:1839,reg_query_database,2,2
net/wireless/reg.c:2075,reg_query_database,2,2
net/wireless/reg.c:2599,regulatory_hint_core,1,1
security/selinux/hooks.c:1016,sb_finish_set_opts,1,1
security/selinux/hooks.c:2495,replace_fd,1,1
security/selinux/hooks.c:5307,selinux_conn_sid,1,1
security/selinux/hooks.c:6367,superblock_doinit,1,1
sound/core/control.c:1513,snd_ctl_elem_list,1,1
sound/core/info.c:587,proc_symlink,3,3
sound/core/oss/mixer_oss.c:1315,snd_mixer_oss_build_input,1,1
sound/core/pcm_native.c:2227,snd_pcm_unlink,1,1
sound/core/seq/oss/seq_oss_midi.c:596,snd_seq_oss_readq_put_timestamp,1,1
sound/core/seq/oss/seq_oss_writeq.c:118,snd_seq_kernel_client_enqueue_blocking,1,1
sound/core/vmaster.c:324,slave_get_val,1,1
sound/core/vmaster.c:326,slave_put_val,1,1
block/bio.c:2086,kmem_cache_create,80,70
block/blk-core.c:3493,kmem_cache_create,80,70
block/blk-core.c:3496,kmem_cache_create,80,70
block/blk-ioc.c:403,kmem_cache_create,80,70
fs/aio.c:265,kmem_cache_create,80,70
fs/aio.c:266,kmem_cache_create,80,70
fs/block_dev.c:921,kmem_cache_create,80,70
fs/buffer.c:3511,kmem_cache_create,80,70
fs/dcache.c:3580,kmem_cache_create,80,70
fs/dcache.c:3616,kmem_cache_create,80,70
fs/direct-io.c:1353,kmem_cache_create,80,70
fs/eventpoll.c:2168,kmem_cache_create,80,70
fs/eventpoll.c:2172,kmem_cache_create,80,70
fs/fcntl.c:755,kmem_cache_create,80,70
fs/file_table.c:314,kmem_cache_create,80,70
fs/inode.c:1947,kmem_cache_create,80,70
fs/kernfs/mount.c:333,kmem_cache_create,80,70
fs/locks.c:2815,kmem_cache_create,80,70
fs/locks.c:2818,kmem_cache_create,80,70
fs/namespace.c:3193,kmem_cache_create,80,70
fs/notify/dnotify/dnotify.c:385,kmem_cache_create,80,70
fs/notify/dnotify/dnotify.c:386,kmem_cache_create,80,70
fs/notify/inotify/inotify_user.c:819,kmem_cache_create,80,70
fs/proc/inode.c:94,kmem_cache_create,80,70
fs/quota/dquot.c:2913,kmem_cache_create,80,70
kernel/cred.c:572,kmem_cache_create,80,70
kernel/delayacct.c:37,kmem_cache_create,80,70
kernel/fork.c:2070,kmem_cache_create,80,70
kernel/fork.c:2074,kmem_cache_create,80,70
kernel/fork.c:2078,kmem_cache_create,80,70
kernel/fork.c:2082,kmem_cache_create,80,70
kernel/fork.c:2093,kmem_cache_create,80,70
kernel/fork.c:2097,kmem_cache_create,80,70
kernel/fork.c:438,kmem_cache_create,80,70
kernel/nsproxy.c:272,kmem_cache_create,80,70
kernel/pid.c:606,kmem_cache_create,80,70
kernel/pid_namespace.c:443,kmem_cache_create,80,70
kernel/sched/core.c:7601,kmem_cache_create,80,70
kernel/signal.c:3611,kmem_cache_create,80,70
kernel/taskstats.c:667,kmem_cache_create,80,70
kernel/time/posix-timers.c:350,kmem_cache_create,80,70
kernel/trace/trace_events.c:2933,kmem_cache_create,80,70
kernel/trace/trace_events.c:2934,kmem_cache_create,80,70
kernel/user.c:215,kmem_cache_create,80,70
kernel/workqueue.c:5508,kmem_cache_create,80,70
lib/idr.c:827,kmem_cache_create,80,70
lib/radix-tree.c:1976,kmem_cache_create,80,70
mm/mempolicy.c:2597,kmem_cache_create,80,70
mm/mempolicy.c:2601,kmem_cache_create,80,70
mm/rmap.c:430,kmem_cache_create,80,70
mm/rmap.c:433,kmem_cache_create,80,70
mm/shmem.c:3676,kmem_cache_create,80,70
net/core/flow.c:442,kmem_cache_create,80,70
net/core/net_namespace.c:762,kmem_cache_create,80,70
net/core/skbuff.c:3458,kmem_cache_create,80,70
net/core/skbuff.c:3463,kmem_cache_create,80,70
net/ipv4/fib_trie.c:2147,kmem_cache_create,80,70
net/ipv4/fib_trie.c:2151,kmem_cache_create,80,70
net/ipv4/inetpeer.c:152,kmem_cache_create,80,70
net/ipv4/ipmr.c:2814,kmem_cache_create,80,70
net/ipv4/route.c:2941,kmem_cache_create,80,70
net/ipv4/tcp.c:3338,kmem_cache_create,80,70
net/socket.c:292,kmem_cache_create,80,70
net/xfrm/xfrm_input.c:397,kmem_cache_create,80,70
net/xfrm/xfrm_policy.c:2976,kmem_cache_create,80,70
security/integrity/iint.c:169,kmem_cache_create,80,70
security/keys/key.c:1152,kmem_cache_create,80,70
security/selinux/avc.c:188,kmem_cache_create,80,70
security/selinux/avc.c:190,kmem_cache_create,80,70
security/selinux/avc.c:193,kmem_cache_create,80,70
security/selinux/avc.c:197,kmem_cache_create,80,70
security/selinux/hooks.c:6344,kmem_cache_create,80,70
security/selinux/hooks.c:6347,kmem_cache_create,80,70
security/selinux/ss/avtab.c:660,kmem_cache_create,80,70
security/selinux/ss/avtab.c:663,kmem_cache_create,80,70
drivers/acpi/acpica/evregion.c:850,acpi_evaluate_object,31,27
drivers/acpi/acpi_lpat.c:106,acpi_evaluate_object,31,27
drivers/acpi/acpi_processor.c:262,acpi_evaluate_object,31,27
drivers/acpi/acpi_processor.c:644,acpi_evaluate_object,31,27
drivers/acpi/acpi_video.c:1241,acpi_evaluate_object,31,27
drivers/acpi/acpi_video.c:627,acpi_evaluate_object,31,27
drivers/acpi/battery.c:486,acpi_evaluate_object,31,27
drivers/acpi/battery.c:525,acpi_evaluate_object,31,27
drivers/acpi/device_pm.c:135,acpi_evaluate_object,31,27
drivers/acpi/device_sysfs.c:540,acpi_evaluate_object,31,27
drivers/acpi/ec.c:1145,acpi_evaluate_object,31,27
drivers/acpi/pci_link.c:725,acpi_evaluate_object,31,27
drivers/acpi/pci_link.c:784,acpi_evaluate_object,31,27
drivers/acpi/power.c:229,acpi_evaluate_object,31,27
drivers/acpi/power.c:269,acpi_evaluate_object,31,27
drivers/acpi/power.c:809,acpi_evaluate_object,31,27
drivers/acpi/processor_core.c:179,acpi_evaluate_object,31,27
drivers/acpi/processor_core.c:299,acpi_evaluate_object,31,27
drivers/acpi/processor_core.c:404,acpi_evaluate_object,31,27
drivers/acpi/processor_idle.c:312,acpi_evaluate_object,31,27
drivers/acpi/processor_idle.c:962,acpi_evaluate_object,31,27
drivers/acpi/processor_pdc.c:131,acpi_evaluate_object,31,27
drivers/acpi/processor_pdc.c:37,acpi_evaluate_object,31,27
drivers/acpi/processor_perflib.c:230,acpi_evaluate_object,31,27
drivers/acpi/processor_perflib.c:330,acpi_evaluate_object,31,27
drivers/acpi/processor_perflib.c:548,acpi_evaluate_object,31,27
drivers/acpi/scan.c:781,acpi_evaluate_object,31,27
drivers/acpi/scan.c:925,acpi_evaluate_object,31,27
drivers/cpufreq/intel_pstate.c:2322,acpi_evaluate_object,31,27
drivers/usb/core/usb-acpi.c:104,acpi_evaluate_object,31,27
drivers/ata/ahci.c:1578,pcim_iomap_table,6,5
drivers/ata/ata_piix.c:1477,pcim_iomap_table,6,5
drivers/ata/libata-sff.c:2330,pcim_iomap_table,6,5
drivers/ata/libata-sff.c:3230,pcim_iomap_table,6,5
drivers/tty/serial/8250/8250_pci.c:90,pcim_iomap_table,6,5
drivers/usb/core/driver.c:1236,usb_set_interface,4,3
drivers/usb/core/driver.c:455,usb_set_interface,4,3
drivers/usb/core/hub.c:1436,usb_set_interface,4,3
drivers/usb/core/hub.c:5511,usb_set_interface,4,3
drivers/video/console/fbcon.c:1375,fb_set_var,4,3
drivers/video/console/fbcon.c:2149,fb_set_var,4,3
drivers/video/console/fbcon.c:2214,fb_set_var,4,3
drivers/video/console/fbcon.c:2334,fb_set_var,4,3
fs/ext4/inline.c:612,ext4_orphan_add,8,6
fs/ext4/inode.c:1273,ext4_orphan_add,8,6
fs/ext4/inode.c:1363,ext4_orphan_add,8,6
fs/ext4/inode.c:1469,ext4_orphan_add,8,6
fs/ext4/migrate.c:492,ext4_orphan_add,8,6
